analysis             sr                         signal_normevents     signal_err_tot        
atlas_2006_05880     SR-Z-1A-MB300              0                     0.0                   
atlas_2006_05880     SR-Z-1A-MB350              0                     0.0                   
atlas_2006_05880     SR-Z-1B-MB150              0                     0.0                   
atlas_2006_05880     SR-Z-1B-MB300              0                     0.0                   
atlas_2006_05880     SR-Z-1B-MB450              0                     0.0                   
atlas_2006_05880     SR-Z-1B-MB600              0                     0.0                   
atlas_2006_05880     SR-Z-2A-MB                 0                     0.0                   
atlas_2006_05880     SR-Z-2B-MB300_150          0                     0.0                   
atlas_2006_05880     SR-Z-2B-MB300_50           0                     0.0                   
atlas_2006_05880     SR-Z-2B-MB350_150          0                     0.0                   
atlas_2006_05880     SR-Z-2B-MB350_50           0                     0.0                   
atlas_2006_05880     SR-Z1A                     0                     0.0                   
atlas_2006_05880     SR-Z1B                     0                     0.0                   
atlas_2006_05880     SR-Z2A                     0                     0.0                   
atlas_2006_05880     SR-Z2B                     0                     0.0                   
atlas_2006_05880     SR-h-1A-MB1-10             0.39085206454649785   0.39085201180487944   
